# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:24:23.226 30.13 26.69 960.00 26.93 -0.05 0.34 0.89 -5.62 20.54 -3.60 2.85 0.55 -1.11
2014-5-24T22:24:24.232 30.16 26.69 960.00 26.93 -0.05 0.34 0.89 -5.62 20.54 -3.60 3.04 0.33 -1.16
2014-5-24T22:24:25.240 30.09 26.69 960.05 26.93 -0.05 0.33 0.91 -5.68 20.63 -3.51 3.04 0.47 -1.05
2014-5-24T22:24:26.247 30.05 26.69 960.05 26.93 -0.05 0.33 0.89 -5.68 20.63 -3.51 2.89 0.37 -1.22
2014-5-24T22:24:27.255 30.05 26.69 960.05 26.93 -0.06 0.34 0.91 -5.62 20.57 -3.54 2.78 0.46 -1.22
2014-5-24T22:24:28.262 30.11 26.69 959.98 26.93 -0.06 0.33 0.89 -5.62 20.57 -3.54 2.90 0.42 -1.13
2014-5-24T22:24:29.270 30.02 26.69 959.98 26.93 -0.05 0.33 0.89 -5.80 20.48 -3.60 2.66 0.44 -1.05
2014-5-24T22:24:30.278 30.11 26.69 959.97 26.93 -0.05 0.34 0.89 -5.74 20.57 -3.51 2.76 0.39 -1.24
2014-5-24T22:24:31.284 30.05 26.69 959.97 26.93 -0.05 0.33 0.89 -5.74 20.57 -3.51 2.93 0.54 -1.24
2014-5-24T22:24:32.292 30.05 26.69 960.00 26.93 -0.05 0.33 0.91 -5.74 20.57 -3.51 2.99 0.32 -1.01
2014-5-24T22:24:33.299 30.07 26.69 952.72 26.93 -0.05 0.33 0.91 -5.52 20.69 -3.51 2.74 0.43 -0.98
2014-5-24T22:24:34.306 30.05 26.69 952.68 26.93 -0.06 0.34 0.89 -5.52 20.69 -3.51 2.81 0.48 -1.28
2014-5-24T22:24:35.313 30.05 26.69 945.40 26.93 -0.05 0.33 0.89 -5.62 20.57 -3.39 2.88 0.34 -1.22
2014-5-24T22:24:36.321 30.05 26.69 945.40 26.93 -0.05 0.31 0.88 -5.62 20.57 -3.39 2.95 0.35 -1.10
2014-5-24T22:24:37.329 30.09 26.69 952.68 26.93 -0.05 0.33 0.89 -5.71 20.48 -3.20 2.85 0.38 -1.34
2014-5-24T22:24:38.337 30.09 26.69 952.67 26.93 -0.06 0.33 0.89 -5.77 20.66 -3.60 2.87 0.62 -1.22
2014-5-24T22:24:39.345 30.05 26.69 974.51 26.93 -0.06 0.31 0.89 -5.77 20.66 -3.60 2.91 0.45 -1.20
2014-5-24T22:24:40.353 30.02 26.69 974.51 26.93 -0.05 0.33 0.89 -5.77 20.66 -3.60 2.88 0.37 -1.20
2014-5-24T22:24:41.361 30.07 26.69 981.79 26.93 -0.06 0.33 0.89 -5.68 20.60 -3.30 2.89 0.29 -1.14
2014-5-24T22:24:42.369 30.07 26.69 981.82 26.93 -0.05 0.34 0.89 -5.49 20.69 -3.91 2.91 0.41 -1.14
2014-5-24T22:24:43.376 30.05 26.69 974.54 26.93 -0.05 0.33 0.89 -5.49 20.69 -3.91 3.11 0.47 -1.13
2014-5-24T22:24:44.383 30.02 26.69 974.54 26.93 -0.05 0.33 0.89 -5.71 20.57 -3.78 2.88 0.49 -1.32
2014-5-24T22:24:45.390 30.00 26.69 974.51 26.93 -0.05 0.33 0.89 -5.71 20.57 -3.78 2.88 0.37 -1.10
2014-5-24T22:24:46.397 30.05 26.69 989.07 26.93 -0.06 0.34 0.89 -5.62 20.48 -4.00 2.98 0.30 -1.16
2014-5-24T22:24:47.404 29.98 26.69 989.01 26.93 -0.05 0.31 0.91 -5.62 20.48 -4.00 2.80 0.31 -1.23
2014-5-24T22:24:48.412 30.02 26.69 1003.57 26.93 -0.05 0.31 0.91 -5.65 20.63 -3.23 2.80 0.60 -1.17
2014-5-24T22:24:49.420 29.96 26.69 1003.64 26.93 -0.05 0.33 0.91 -5.65 20.63 -3.23 2.93 0.50 -1.11
2014-5-24T22:24:50.428 30.02 26.69 967.24 26.93 -0.05 0.33 0.89 -5.71 20.66 -2.99 3.04 0.53 -1.19
2014-5-24T22:24:51.436 29.97 26.66 967.18 26.93 -0.05 0.34 0.91 -5.71 20.66 -2.99 2.81 0.40 -1.15
2014-5-24T22:24:52.444 30.01 26.66 974.46 26.93 -0.05 0.34 0.91 -5.71 20.84 -3.69 3.10 0.41 -1.12
2014-5-24T22:24:53.452 29.99 26.66 974.51 26.93 -0.05 0.31 0.89 -5.71 20.84 -3.69 3.04 0.43 -1.11
2014-5-24T22:24:54.458 29.99 26.66 989.08 26.93 -0.05 0.31 0.89 -5.77 20.63 -3.69 2.82 0.32 -0.99
2014-5-24T22:24:55.466 29.99 26.66 989.02 26.93 -0.05 0.33 0.89 -5.77 20.63 -3.69 2.77 0.45 -1.16
2014-5-24T22:24:56.474 29.99 26.66 974.46 26.93 -0.05 0.31 0.89 -5.68 20.39 -3.69 3.01 0.42 -1.11
2014-5-24T22:24:57.481 29.97 26.66 974.46 26.93 -0.05 0.33 0.91 -5.68 20.39 -3.69 2.82 0.31 -1.27
2014-5-24T22:24:58.489 29.99 26.66 974.43 26.93 -0.06 0.33 0.91 -5.77 20.63 -3.81 2.96 0.37 -1.05
2014-5-24T22:24:59.496 30.04 26.66 996.27 26.93 -0.05 0.33 0.89 -5.77 20.63 -3.81 2.84 0.29 -1.08
2014-5-24T22:25:0.505 30.01 26.66 996.30 26.93 -0.06 0.33 0.89 -5.52 20.66 -2.90 2.91 0.22 -1.14
2014-5-24T22:25:1.512 29.99 26.66 981.74 26.93 -0.06 0.31 0.89 -5.52 20.66 -2.90 2.72 0.38 -1.17
2014-5-24T22:25:2.520 29.99 26.66 981.74 26.93 -0.06 0.33 0.89 -5.52 20.60 -3.39 2.79 0.50 -1.06
2014-5-24T22:25:3.528 29.99 26.66 1003.58 26.93 -0.08 0.33 0.89 -5.52 20.60 -3.39 2.95 0.37 -1.16
2014-5-24T22:25:4.535 29.95 26.66 1003.57 26.93 -0.05 0.33 0.89 -5.74 20.66 -3.11 2.79 0.38 -1.17
2014-5-24T22:25:5.543 30.06 26.66 981.73 26.93 -0.05 0.31 0.88 -5.74 20.66 -3.11 2.85 0.47 -1.08
2014-5-24T22:25:6.551 30.06 26.66 981.78 26.93 -0.06 0.31 0.91 -5.80 20.54 -3.69 2.91 0.24 -1.00
2014-5-24T22:25:7.558 30.01 26.66 996.34 26.93 -0.06 0.34 0.91 -5.80 20.54 -3.69 2.73 0.36 -1.06
2014-5-24T22:25:8.565 30.04 26.66 996.27 26.93 -0.06 0.33 0.91 -5.65 20.66 -3.33 2.85 0.59 -1.03
2014-5-24T22:25:9.574 30.06 26.66 1003.55 26.93 -0.06 0.34 0.89 -5.65 20.66 -3.33 2.84 0.39 -1.24
2014-5-24T22:25:10.582 29.99 26.66 1003.54 26.93 -0.06 0.33 0.91 -5.55 20.72 -3.63 2.92 0.37 -1.17
2014-5-24T22:25:11.588 30.06 26.66 981.70 26.93 -0.06 0.31 0.89 -5.55 20.72 -3.63 2.92 0.32 -1.08
2014-5-24T22:25:12.595 30.06 26.66 981.70 26.93 -0.06 0.33 0.89 -5.58 20.66 -3.30 2.87 0.56 -1.08
2014-5-24T22:25:13.603 30.01 26.66 981.72 26.93 -0.06 0.31 0.88 -5.58 20.66 -3.30 2.93 0.45 -1.26
2014-5-24T22:25:14.610 30.10 26.66 981.72 26.93 -0.06 0.33 0.89 -5.65 20.63 -3.30 2.90 0.47 -1.17
2014-5-24T22:25:15.618 30.04 26.66 981.68 26.93 -0.03 0.33 0.89 -5.65 20.63 -3.30 2.80 0.40 -1.24
2014-5-24T22:25:16.625 30.12 26.66 1003.52 26.93 -0.05 0.31 0.89 -5.77 20.45 -3.69 2.74 0.33 -0.95
2014-5-24T22:25:17.633 30.10 26.66 1003.50 26.93 -0.05 0.31 0.91 -5.77 20.45 -3.69 2.79 0.40 -1.17
2014-5-24T22:25:18.647 30.06 26.66 988.94 26.93 -0.05 0.34 0.91 -5.62 20.51 -3.30 2.91 0.53 -1.02
2014-5-24T22:25:19.653 30.04 26.66 989.01 26.93 -0.05 0.33 0.89 -5.62 20.51 -3.30 2.87 0.40 -1.24
2014-5-24T22:25:20.661 30.06 26.66 1018.13 26.93 -0.05 0.33 0.91 -5.68 20.32 -3.60 2.90 0.38 -1.19
2014-5-24T22:25:21.669 30.01 26.66 1018.11 26.93 -0.06 0.33 0.89 -5.68 20.32 -3.60 2.85 0.29 -1.05
2014-5-24T22:25:22.676 30.04 26.66 996.27 26.93 -0.08 0.31 0.89 -5.77 20.54 -3.17 2.86 0.36 -1.08
2014-5-24T22:25:23.693 30.01 26.66 996.27 26.93 -0.06 0.31 0.89 -5.77 20.54 -3.17 2.78 0.33 -1.06
2014-5-24T22:25:24.701 29.99 26.66 1010.83 26.93 -0.05 0.34 0.91 -5.49 20.48 -3.60 2.82 0.37 -1.16
2014-5-24T22:25:25.709 30.01 26.66 1010.82 26.93 -0.05 0.31 0.91 -5.49 20.48 -3.60 2.90 0.43 -1.05
2014-5-24T22:25:26.717 29.97 26.66 996.26 26.93 -0.06 0.31 0.91 -5.92 20.51 -2.96 2.73 0.43 -1.15
2014-5-24T22:25:27.725 29.94 26.63 996.26 26.93 -0.05 0.33 0.89 -5.92 20.51 -2.96 3.11 0.35 -0.98
2014-5-24T22:25:28.732 29.89 26.63 996.23 26.93 -0.06 0.31 0.91 -5.65 20.39 -3.57 2.89 0.47 -1.16
2014-5-24T22:25:29.741 29.92 26.63 1025.35 26.93 -0.06 0.33 0.89 -5.65 20.39 -3.57 2.82 0.47 -1.11
2014-5-24T22:25:30.749 29.94 26.63 1025.36 26.93 -0.06 0.33 0.89 -5.65 20.42 -3.57 2.71 0.48 -1.23
2014-5-24T22:25:31.756 29.92 26.63 1003.53 26.93 -0.05 0.33 0.89 -5.65 20.42 -3.57 2.95 0.64 -1.10
2014-5-24T22:25:32.764 29.96 26.63 1003.51 26.93 -0.06 0.33 0.89 -5.71 20.66 -2.99 2.92 0.40 -1.26
2014-5-24T22:25:33.771 29.98 26.63 1010.79 26.93 -0.06 0.31 0.89 -5.71 20.66 -2.99 2.84 0.71 -1.14
2014-5-24T22:25:34.779 29.94 26.63 1010.79 26.93 -0.06 0.34 0.89 -5.65 20.54 -3.17 2.96 0.46 -1.15
2014-5-24T22:25:35.787 29.96 26.63 1018.07 26.93 -0.05 0.34 0.88 -5.65 20.54 -3.17 2.81 0.42 -1.11
2014-5-24T22:25:36.794 29.94 26.63 1018.07 26.93 -0.05 0.31 0.89 -5.71 20.42 -3.39 2.98 0.45 -1.21
2014-5-24T22:25:37.802 29.96 26.63 1025.35 26.93 -0.06 0.33 0.91 -5.71 20.42 -3.39 2.72 0.36 -1.05
2014-5-24T22:25:38.809 29.98 26.63 1025.34 26.93 -0.05 0.33 0.89 -5.65 20.63 -3.08 2.82 0.37 -1.05
2014-5-24T22:25:39.817 29.85 26.63 996.22 26.93 -0.05 0.31 0.88 -5.65 20.63 -3.08 2.85 0.53 -1.17
2014-5-24T22:25:40.824 29.98 26.63 996.21 26.93 -0.05 0.33 0.89 -5.71 20.57 -3.66 2.92 0.39 -1.14
2014-5-24T22:25:41.833 29.92 26.63 1003.49 26.93 -0.06 0.31 0.89 -5.71 20.57 -3.66 2.93 0.43 -0.97
2014-5-24T22:25:42.839 29.96 26.63 1003.49 26.93 -0.05 0.33 0.89 -5.58 20.51 -3.45 2.94 0.32 -1.19
2014-5-24T22:25:43.847 30.00 26.63 1003.51 26.93 -0.05 0.33 0.89 -5.58 20.51 -3.45 2.91 0.34 -1.30
2014-5-24T22:25:44.854 29.89 26.63 1039.91 26.93 -0.05 0.33 0.89 -5.77 20.36 -3.60 2.78 0.47 -1.01
2014-5-24T22:25:45.862 29.96 26.63 1039.87 26.93 -0.05 0.31 0.91 -5.77 20.36 -3.60 2.86 0.38 -1.14
2014-5-24T22:25:46.868 29.94 26.63 988.91 26.93 -0.05 0.31 0.89 -5.68 20.66 -4.24 2.85 0.35 -1.08
2014-5-24T22:25:47.876 29.94 26.63 988.93 26.93 -0.05 0.31 0.91 -5.68 20.66 -4.24 2.88 0.38 -1.17
2014-5-24T22:25:48.882 29.94 26.63 996.21 26.93 -0.05 0.33 0.89 -5.55 20.48 -3.63 2.88 0.47 -1.11
2014-5-24T22:25:49.888 30.00 26.63 996.19 26.93 -0.05 0.33 0.91 -5.55 20.48 -3.63 2.78 0.38 -1.08
2014-5-24T22:25:50.896 29.92 26.63 1032.58 26.93 -0.06 0.36 0.89 -5.77 20.72 -3.02 2.85 0.53 -1.08
2014-5-24T22:25:51.905 29.94 26.63 1032.58 26.93 -0.05 0.33 0.89 -5.77 20.72 -3.02 2.91 0.51 -1.27
2014-5-24T22:25:52.913 30.02 26.63 1010.74 26.93 -0.05 0.31 0.91 -5.62 20.69 -3.63 2.98 0.39 -1.24
2014-5-24T22:25:53.920 30.00 26.63 1010.73 26.93 -0.06 0.33 0.91 -5.62 20.69 -3.63 2.92 0.60 -1.07
2014-5-24T22:25:54.929 30.05 26.63 1018.01 26.93 -0.05 0.33 0.89 -5.77 20.66 -3.69 2.89 0.49 -1.07
2014-5-24T22:25:55.936 30.02 26.63 1018.01 26.93 -0.06 0.34 0.89 -5.77 20.66 -3.69 2.82 0.57 -1.01
2014-5-24T22:25:56.944 30.02 26.63 1003.46 26.93 -0.06 0.31 0.91 -5.74 20.42 -3.36 2.86 0.31 -1.14
2014-5-24T22:25:57.950 30.02 26.63 1003.46 26.93 -0.06 0.33 0.89 -5.74 20.42 -3.36 2.85 0.52 -0.92
2014-5-24T22:25:58.958 30.02 26.63 1003.46 26.93 -0.05 0.33 0.89 -5.62 20.48 -3.42 2.93 0.33 -1.00
2014-5-24T22:25:59.965 29.96 26.63 1025.29 26.93 -0.05 0.33 0.89 -5.62 20.48 -3.42 2.91 0.42 -1.24
2014-5-24T22:26:0.973 30.00 26.63 1025.28 26.93 -0.05 0.31 0.91 -5.71 20.45 -3.27 2.98 0.43 -1.18
2014-5-24T22:26:1.982 30.02 26.63 1032.56 26.93 -0.05 0.31 0.89 -5.71 20.45 -3.27 2.88 0.19 -1.12
2014-5-24T22:26:2.989 30.02 26.63 1032.55 26.93 -0.05 0.33 0.89 -5.55 20.54 -3.20 2.89 0.52 -1.25
2014-5-24T22:26:3.996 29.97 26.59 1039.83 26.84 -0.05 0.33 0.89 -5.55 20.54 -3.20 3.02 0.54 -1.19
2014-5-24T22:26:5.004 29.97 26.59 1039.86 26.84 -0.06 0.33 0.89 -5.71 20.57 -3.36 2.85 0.37 -1.29
2014-5-24T22:26:6.010 29.97 26.59 1003.47 26.84 -0.05 0.33 0.89 -5.71 20.57 -3.36 2.86 0.43 -1.10
2014-5-24T22:26:7.018 29.97 26.59 1003.42 26.84 -0.05 0.33 0.91 -5.55 20.60 -3.36 2.98 0.50 -1.11
2014-5-24T22:26:8.026 29.99 26.59 1010.70 26.84 -0.05 0.33 0.89 -5.55 20.60 -3.36 2.86 0.46 -1.20
2014-5-24T22:26:9.033 30.01 26.59 1010.73 26.84 -0.05 0.33 0.89 -5.65 20.63 -3.33 2.81 0.47 -1.08
2014-5-24T22:26:10.041 30.01 26.59 1039.85 26.84 -0.05 0.33 0.89 -5.65 20.63 -3.33 2.85 0.34 -0.98
2014-5-24T22:26:11.047 30.01 26.59 1039.83 26.84 -0.05 0.33 0.89 -5.74 20.54 -3.45 2.90 0.37 -1.18
2014-5-24T22:26:12.055 29.99 26.59 1025.28 26.84 -0.05 0.34 0.91 -5.74 20.54 -3.45 2.78 0.64 -1.16
2014-5-24T22:26:13.062 30.01 26.59 1025.28 26.84 -0.06 0.33 0.91 -5.58 20.57 -3.48 3.03 0.58 -1.40
2014-5-24T22:26:14.076 29.99 26.59 1025.28 26.84 -0.05 0.33 0.91 -5.58 20.57 -3.48 2.87 0.46 -1.12
2014-5-24T22:26:15.084 29.99 26.59 1032.56 26.84 -0.05 0.33 0.89 -5.65 20.48 -3.57 2.81 0.33 -1.14
2014-5-24T22:26:16.091 29.93 26.59 1032.54 26.84 -0.06 0.31 0.89 -5.65 20.48 -3.57 2.77 0.45 -1.25
2014-5-24T22:26:17.098 29.90 26.59 1054.37 26.84 -0.06 0.31 0.91 -5.65 20.39 -3.51 2.78 0.47 -1.24
2014-5-24T22:26:18.106 29.97 26.59 1054.36 26.84 -0.05 0.33 0.91 -5.65 20.39 -3.51 3.00 0.37 -1.24
2014-5-24T22:26:19.114 29.95 26.59 1032.52 26.84 -0.05 0.31 0.89 -5.83 20.48 -3.51 2.91 0.58 -1.14
2014-5-24T22:26:20.122 29.93 26.59 1032.53 26.84 -0.05 0.33 0.88 -5.83 20.48 -3.51 2.91 0.47 -1.24
2014-5-24T22:26:21.128 29.97 26.59 1032.53 26.84 -0.06 0.30 0.89 -5.65 20.48 -3.57 2.85 0.27 -1.01
2014-5-24T22:26:22.136 29.97 26.59 1032.53 26.84 -0.05 0.33 0.89 -5.65 20.48 -3.57 2.88 0.36 -1.26
2014-5-24T22:26:23.142 29.88 26.59 1010.69 26.84 -0.06 0.31 0.89 -5.62 20.63 -3.51 2.80 0.38 -1.05
2014-5-24T22:26:24.150 29.88 26.59 1010.69 26.84 -0.05 0.31 0.89 -5.62 20.63 -3.51 3.02 0.40 -1.25
2014-5-24T22:26:25.157 29.84 26.59 1032.52 26.84 -0.05 0.33 0.91 -5.71 20.51 -3.60 2.68 0.58 -1.26
2014-5-24T22:26:26.165 29.90 26.59 1032.51 26.84 -0.05 0.34 0.89 -5.71 20.51 -3.60 2.73 0.57 -1.24
2014-5-24T22:26:27.173 29.95 26.59 1032.51 26.84 -0.06 0.33 0.89 -5.55 20.60 -3.72 2.85 0.53 -1.14
2014-5-24T22:26:28.180 29.93 26.59 1032.51 26.84 -0.05 0.33 0.89 -5.55 20.60 -3.72 2.92 0.37 -1.21
2014-5-24T22:26:29.187 29.93 26.59 1032.51 26.84 -0.05 0.31 0.89 -5.62 20.51 -3.30 2.92 0.37 -1.21
2014-5-24T22:26:30.195 29.93 26.59 1025.23 26.84 -0.06 0.36 0.92 -5.62 20.51 -3.30 2.83 0.42 -1.08
2014-5-24T22:26:31.202 29.90 26.59 1025.20 26.84 -0.06 0.33 0.91 -5.55 20.54 -3.78 2.83 0.42 -1.08
2014-5-24T22:26:32.209 29.95 26.59 1039.76 26.84 -0.05 0.34 0.91 -5.55 20.54 -3.78 2.97 0.48 -1.02
2014-5-24T22:26:33.216 29.90 26.59 1039.79 26.84 -0.05 0.33 0.89 -5.65 20.48 -3.63 2.80 0.40 -1.11
2014-5-24T22:26:34.224 29.93 26.59 1047.07 26.84 -0.05 0.33 0.91 -5.65 20.48 -3.63 2.82 0.51 -1.05
2014-5-24T22:26:35.231 29.95 26.59 1047.05 26.84 -0.06 0.31 0.91 -5.80 20.57 -3.51 2.77 0.48 -1.16
2014-5-24T22:26:36.238 29.94 26.56 1017.93 26.84 -0.06 0.33 0.89 -5.80 20.57 -3.51 2.77 0.32 -1.04
2014-5-24T22:26:37.246 29.97 26.59 1017.94 26.84 -0.06 0.31 0.89 -5.68 20.66 -3.23 2.82 0.53 -1.16
2014-5-24T22:26:38.253 29.96 26.56 1032.49 26.84 -0.06 0.33 0.89 -5.68 20.66 -3.23 2.80 0.74 -1.14
2014-5-24T22:26:39.261 29.89 26.56 1032.50 26.84 -0.05 0.34 0.89 -5.55 20.39 -2.84 3.06 0.57 -0.96
2014-5-24T22:26:40.269 29.89 26.56 1047.06 26.84 -0.05 0.31 0.89 -5.55 20.39 -2.84 2.82 0.73 -1.04
2014-5-24T22:26:41.276 29.94 26.56 1047.06 26.84 -0.05 0.33 0.91 -5.83 20.60 -3.97 2.79 0.42 -1.11
2014-5-24T22:26:42.284 29.94 26.56 1047.06 26.84 -0.05 0.34 0.91 -5.83 20.60 -3.97 2.85 0.45 -1.24
2014-5-24T22:26:43.290 29.89 26.56 1054.34 26.84 -0.05 0.33 0.91 -5.62 20.54 -3.17 2.82 0.24 -0.98
2014-5-24T22:26:44.298 29.89 26.56 1054.32 26.84 -0.06 0.31 0.91 -5.62 20.54 -3.17 2.86 0.19 -1.14
2014-5-24T22:26:45.305 29.96 26.56 1054.32 26.84 -0.05 0.31 0.88 -5.83 20.45 -3.66 2.85 0.50 -1.09
2014-5-24T22:26:46.313 29.92 26.56 1054.36 26.84 -0.05 0.33 0.91 -5.83 20.45 -3.66 2.98 0.43 -1.30
2014-5-24T22:26:47.320 29.94 26.56 1039.80 26.84 -0.08 0.33 0.89 -5.58 20.57 -3.36 2.92 0.44 -1.13
2014-5-24T22:26:48.328 29.96 26.56 1039.76 26.84 -0.06 0.30 0.89 -5.58 20.57 -3.36 2.84 0.49 -1.18
2014-5-24T22:26:49.336 29.87 26.56 1047.04 26.84 -0.05 0.33 0.91 -5.65 20.72 -3.36 2.87 0.39 -1.11
2014-5-24T22:26:50.343 29.96 26.56 1047.03 26.84 -0.06 0.33 0.89 -5.68 20.66 -3.27 2.84 0.18 -1.14
2014-5-24T22:26:51.350 29.92 26.56 1039.75 26.84 -0.06 0.31 0.89 -5.68 20.66 -3.27 3.02 0.45 -1.11
2014-5-24T22:26:52.357 29.92 26.56 1039.74 26.84 -0.05 0.33 0.91 -5.68 20.66 -3.27 2.85 0.44 -1.18
2014-5-24T22:26:53.365 29.89 26.56 1047.02 26.84 -0.05 0.33 0.91 -5.74 20.57 -3.60 2.88 0.57 -1.11
2014-5-24T22:26:54.372 29.96 26.56 1047.00 26.84 -0.05 0.33 0.89 -5.71 20.48 -3.91 3.01 0.51 -1.05
2014-5-24T22:26:55.380 29.94 26.56 1054.28 26.84 -0.05 0.33 0.91 -5.71 20.48 -3.91 2.91 0.40 -1.17
2014-5-24T22:26:56.388 29.92 26.56 1054.27 26.84 -0.05 0.33 0.91 -5.74 20.57 -3.72 3.00 0.41 -1.17
2014-5-24T22:26:57.395 29.92 26.56 1054.27 26.84 -0.05 0.33 0.89 -5.74 20.57 -3.72 3.01 0.42 -1.15
2014-5-24T22:26:58.403 29.85 26.56 1046.99 26.84 -0.05 0.33 0.91 -5.83 20.39 -3.42 2.74 0.32 -1.22
2014-5-24T22:26:59.411 29.87 26.56 1047.02 26.84 -0.06 0.33 0.91 -5.83 20.39 -3.42 2.95 0.37 -1.14
2014-5-24T22:27:0.418 29.87 26.56 1039.74 26.84 -0.06 0.34 0.89 -5.80 20.36 -3.39 2.91 0.60 -1.28
2014-5-24T22:27:1.426 29.89 26.56 1039.75 26.84 -0.05 0.31 0.89 -5.80 20.36 -3.39 2.94 0.52 -1.09
2014-5-24T22:27:2.434 29.85 26.56 1039.75 26.84 -0.06 0.33 0.91 -5.74 20.54 -3.51 3.02 0.47 -1.08
2014-5-24T22:27:3.441 29.85 26.56 1039.73 26.84 -0.05 0.33 0.89 -5.74 20.54 -3.51 2.73 0.65 -1.02
2014-5-24T22:27:4.448 29.92 26.56 1061.57 26.84 -0.05 0.33 0.89 -5.86 20.51 -3.60 2.79 0.42 -1.00
2014-5-24T22:27:5.455 29.92 26.56 1061.54 26.84 -0.06 0.33 0.89 -5.86 20.51 -3.60 2.84 0.54 -1.10
2014-5-24T22:27:6.461 29.87 26.56 1061.54 26.84 -0.05 0.33 0.89 -5.83 20.66 -3.39 2.88 0.51 -1.21
2014-5-24T22:27:7.469 29.92 26.56 1061.53 26.84 -0.05 0.33 0.89 -5.83 20.66 -3.39 2.72 0.41 -1.16
2014-5-24T22:27:8.477 29.92 26.56 1061.53 26.84 -0.05 0.31 0.91 -5.86 20.57 -3.51 3.20 0.43 -1.21
2014-5-24T22:27:9.484 29.84 26.53 1061.52 26.84 -0.05 0.34 0.91 -5.86 20.57 -3.51 2.80 0.53 -1.05
2014-5-24T22:27:10.492 29.84 26.53 1090.64 26.84 -0.06 0.34 0.91 -5.52 20.54 -4.03 2.78 0.40 -1.04
2014-5-24T22:27:11.500 29.86 26.53 1090.64 26.84 -0.05 0.33 0.89 -5.52 20.54 -4.03 2.94 0.50 -1.15
2014-5-24T22:27:12.508 29.82 26.53 1090.64 26.84 -0.05 0.33 0.91 -5.58 20.48 -3.75 2.91 0.41 -1.05
2014-5-24T22:27:13.515 29.84 26.53 1061.53 26.84 -0.05 0.33 0.89 -5.58 20.48 -3.75 3.09 0.49 -1.25
2014-5-24T22:27:14.523 29.88 26.53 1061.53 26.84 -0.05 0.33 0.91 -5.68 20.51 -3.27 2.80 0.33 -1.19
2014-5-24T22:27:15.531 29.88 26.53 1039.70 26.84 -0.06 0.33 0.91 -5.68 20.51 -3.27 2.96 0.49 -1.09
2014-5-24T22:27:16.539 29.88 26.53 1039.70 26.84 -0.06 0.34 0.91 -5.65 20.36 -3.75 2.90 0.47 -1.11
2014-5-24T22:27:17.546 29.82 26.53 1054.26 26.84 -0.06 0.34 0.91 -5.65 20.36 -3.75 2.98 0.37 -1.20
2014-5-24T22:27:18.554 29.88 26.53 1054.22 26.84 -0.05 0.33 0.89 -5.77 20.32 -3.48 2.68 0.44 -1.04
2014-5-24T22:27:19.562 29.80 26.53 1054.22 26.84 -0.05 0.34 0.89 -5.77 20.32 -3.48 2.85 0.51 -1.27
2014-5-24T22:27:20.568 29.84 26.53 1054.23 26.84 -0.05 0.34 0.89 -5.77 20.45 -3.60 2.91 0.47 -1.27
2014-5-24T22:27:21.575 29.91 26.53 1068.78 26.84 -0.05 0.34 0.89 -5.77 20.45 -3.60 2.97 0.50 -1.17
2014-5-24T22:27:22.583 29.84 26.53 1068.78 26.84 -0.05 0.31 0.89 -5.86 20.36 -3.27 2.91 0.51 -1.01
2014-5-24T22:27:23.591 29.86 26.53 1068.78 26.84 -0.05 0.33 0.89 -5.86 20.36 -3.27 2.75 0.51 -1.26
2014-5-24T22:27:24.599 29.86 26.53 1068.79 26.84 -0.05 0.34 0.89 -5.92 20.45 -3.36 2.89 0.57 -1.18
2014-5-24T22:27:25.606 29.84 26.53 1068.79 26.84 -0.05 0.33 0.89 -5.92 20.45 -3.36 3.01 0.34 -1.10
2014-5-24T22:27:26.619 29.84 26.53 1068.74 26.84 -0.05 0.33 0.89 -5.71 20.54 -3.48 2.75 0.50 -1.16
2014-5-24T22:27:27.632 29.86 26.53 1068.74 26.84 -0.05 0.33 0.91 -5.71 20.54 -3.48 2.81 0.37 -0.98
2014-5-24T22:27:28.650 29.93 26.53 1046.91 26.84 -0.06 0.33 0.89 -5.65 20.45 -3.08 3.01 0.55 -1.10
2014-5-24T22:27:29.656 29.86 26.53 1046.91 26.84 -0.05 0.34 0.89 -5.65 20.45 -3.08 2.93 0.71 -1.20
2014-5-24T22:27:30.664 29.86 26.53 1068.74 26.84 -0.06 0.31 0.91 -5.83 20.54 -3.42 2.82 0.43 -1.21
2014-5-24T22:27:31.671 29.91 26.53 1068.76 26.84 -0.06 0.33 0.89 -5.83 20.54 -3.42 2.81 0.40 -1.19
2014-5-24T22:27:32.679 29.91 26.53 1054.21 26.76 -0.05 0.34 0.89 -5.80 20.42 -3.30 2.85 0.50 -1.02
2014-5-24T22:27:33.691 29.84 26.53 1054.23 26.84 -0.06 0.33 0.89 -5.80 20.42 -3.30 2.83 0.36 -1.15
2014-5-24T22:27:34.698 29.84 26.53 1076.06 26.84 -0.05 0.33 0.91 -5.86 20.39 -3.48 2.87 0.41 -1.13
2014-5-24T22:27:35.705 29.91 26.53 1076.02 26.76 -0.05 0.34 0.89 -5.86 20.39 -3.48 2.79 0.35 -1.13
2014-5-24T22:27:36.712 29.91 26.53 1090.57 26.84 -0.06 0.33 0.91 -5.74 20.39 -3.39 2.92 0.43 -1.01
2014-5-24T22:27:37.719 29.79 26.50 1090.55 26.76 -0.05 0.31 0.89 -5.74 20.39 -3.39 2.76 0.61 -1.33
